GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS867688491,2024-10-22 16:01:33.433876,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,50,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-02-20,06:20:00,obsr290336,S64781758,Traveling,P22,EBIRD,340.0,20.0,,4.0,1,,0,1,0,,"All in block 1. Birds seen during a morning safari. Did a separate list for birds seen in afternoon. Estimated distance travelled total, as there was a lot of back and forth looking for leopards.",,
URN:CornellLabOfOrnithology:EBIRD:OBS867266480,2023-10-23 19:46:28.797678,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-19,16:42:00,obsr290336,S64744032,Traveling,P22,EBIRD,27.0,1.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS865077359,2023-10-22 03:22:44.318561,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,7,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-16,06:45:00,obsr990187,S64551375,Traveling,P22,EBIRD,75.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS867689454,2023-10-23 19:46:49.608736,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"(6.278, 81.402)",L10814670,P,6.27836,81.4024333,2020-02-20,18:03:00,obsr290336,S64781844,Stationary,P21,EBIRD,40.0,,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS863864682,2024-10-23 15:30:12.389273,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-02-14,06:45:00,obsr288062,S64441147,Traveling,P22,EBIRD,270.0,8.047,,1.0,1,G4973899,0,1,0,,All birding from jeep inside park boundaries.  With guide Upali Ekanayake,,
URN:CornellLabOfOrnithology:EBIRD:OBS862353358,2023-10-23 19:46:17.289471,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yoda Lake, Southern Province (6.2631,81.3134)",L10716404,P,6.263072,81.313431,2020-02-10,16:03:00,obsr496326,S64310753,Incidental,P20,EBIRD,,,,2.0,0,,0,1,0,,Mostly observed from Thaulle Resort,,
URN:CornellLabOfOrnithology:EBIRD:OBS1010322286,2024-10-22 17:32:52.969644,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debara Wewa & Tissa Wewa Lakes,L12705241,P,6.300076,81.2708437,2020-02-01,15:45:00,obsr1976607,S76105616,Traveling,P22,EBIRD,210.0,3.0,,12.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869036550,2023-10-23 19:46:51.41235,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-02-23,07:24:00,obsr290336,S64895306,Traveling,P22,EBIRD,15.0,1.22,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861051816,2023-10-23 19:46:16.694891,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-07,06:30:00,obsr990187,S64204492,Traveling,P22,EBIRD,150.0,1.5,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS862946037,2022-10-22 00:33:10.747356,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-11,16:40:00,obsr990187,S64355721,Traveling,P22,EBIRD,90.0,3.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858505744,2022-01-29 07:15:59.523461,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,23,H ,C2,H ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK-Southern Province (6.2368,81.3716)",L6708739,P,6.236819,81.37161,2020-02-01,06:43:00,obsr603227,S63987508,Traveling,P22,EBIRD,75.0,0.5,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS863248456,2023-10-23 19:46:17.941764,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yoda Lake, Southern Province (6.2631,81.3134)",L10716404,P,6.263072,81.313431,2020-02-12,10:40:00,obsr496326,S64387644,Traveling,P22,EBIRD,100.0,0.805,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869036288,2023-10-22 03:22:54.546801,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2020-02-23,08:35:00,obsr290336,S64895283,Traveling,P22,EBIRD,42.0,0.3,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1012353814,2023-10-23 19:15:09.16252,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala NP,L12729092,P,6.3492474,81.4158026,2020-02-21,06:00:00,obsr1979314,S76286418,Traveling,P22,EBIRD,150.0,25.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS859056147,2023-10-22 03:22:28.429011,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-02,06:45:00,obsr990187,S64034751,Traveling,P22,EBIRD,120.0,0.6,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS864568789,2023-10-22 03:22:43.710729,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-15,17:10:00,obsr990187,S64506472,Traveling,P22,EBIRD,45.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS868491346,2023-10-22 03:22:53.967668,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2020-02-22,15:20:00,obsr290336,S64851748,Stationary,P21,EBIRD,30.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS863548684,2023-10-22 03:22:40.358789,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yoda Lake, Southern Province (6.2631,81.3134)",L10716404,P,6.263072,81.313431,2020-02-13,08:03:00,obsr496326,S64413290,Incidental,P20,EBIRD,,,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869561864,2024-10-23 15:30:12.389273,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-02-14,06:45:00,obsr1210909,S64937068,Traveling,P22,EBIRD,270.0,8.047,,1.0,1,G4973899,0,1,0,,All birding from jeep inside park boundaries.  With guide Upali Ekanayake,,
URN:CornellLabOfOrnithology:EBIRD:OBS863987002,2023-10-23 19:46:19.109685,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-14,15:15:00,obsr288062,S64452439,Traveling,P22,EBIRD,120.0,11.265,,1.0,1,G5017475,0,1,0,,With guide Upali Ekanayake,,
URN:CornellLabOfOrnithology:EBIRD:OBS870150642,2022-10-22 00:27:03.062287,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Wetland,L6959349,H,6.2336663,81.35818,2020-02-25,15:46:00,obsr155432,S65037223,Traveling,P22,EBIRD,58.0,0.966,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS874477117,2024-08-25 13:25:32.708846,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Grand Hotel Halabana,L10905562,P,6.2993865,81.2326824,2020-03-06,07:07:00,obsr1513273,S65475218,Stationary,P21,EBIRD,11.0,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS872521074,2024-10-22 17:14:43.825868,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-03-01,17:06:00,obsr736325,S65314820,Traveling,P22,EBIRD,110.0,3.09,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS876585978,2024-10-22 16:01:38.567028,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda - Palatupana - Yala Road, Southern Province, LK (6.339, 81.488)",L10935283,P,6.3393205,81.4879185,2020-03-07,14:48:00,obsr1589164,S65639199,Traveling,P22,EBIRD,180.0,2.25,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1059068191,2023-10-23 19:16:52.569366,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L13240123,P,6.2731538,81.4016962,2020-03-03,15:00:00,obsr1091489,S79863739,Traveling,P22,EBIRD,180.0,16.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1010388036,2022-01-29 07:15:16.345211,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-03-07,,obsr1793930,S76111710,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS873337716,2024-10-22 16:01:36.837944,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-03-02,06:33:00,obsr736325,S65379911,Traveling,P22,EBIRD,550.0,41.49,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1022182710,2022-01-29 07:13:36.600582,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala Jetwing,L12859844,P,6.2510988,81.3972511,2020-03-01,15:00:00,obsr1499208,S77005401,Traveling,P22,EBIRD,180.0,2.0,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS895300786,2022-01-29 07:08:28.811089,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.29602, 81.31235",L11154583,P,6.296025,81.31235,2020-04-15,17:49:00,obsr1634417,S67228787,Incidental,P20,EBIRD,,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS945347784,2023-10-23 19:47:52.316543,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,20,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-20,06:15:00,obsr1317153,S70621170,Traveling,P22,EBIRD,180.0,10.0,,6.0,1,G5481388,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1015591707,2023-10-23 19:15:23.98545,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,20,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-20,06:15:00,obsr2006505,S76532326,Traveling,P22,EBIRD,180.0,10.0,,6.0,1,G5481388,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS945862967,2023-10-23 19:47:52.695115,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,40,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-21,05:30:00,obsr1317153,S70658780,Traveling,P22,EBIRD,210.0,10.0,,5.0,1,G5481385,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS946888877,2024-10-22 16:02:19.010936,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,26,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-19,15:00:00,obsr1775043,S70735193,Traveling,P22,EBIRD,180.0,10.0,,5.0,1,G5481389,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1015591838,2023-10-23 19:15:24.213381,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,40,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-21,05:30:00,obsr2006505,S76532328,Traveling,P22,EBIRD,210.0,10.0,,5.0,1,G5481385,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS945344964,2024-10-22 16:02:18.289274,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,26,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-19,15:00:00,obsr1317153,S70620994,Traveling,P22,EBIRD,180.0,10.0,,5.0,1,G5481389,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS946888598,2023-10-23 19:47:53.594883,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,40,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-21,05:30:00,obsr1775043,S70735186,Traveling,P22,EBIRD,210.0,10.0,,5.0,1,G5481385,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS946888958,2023-10-23 19:47:54.067498,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,16,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2020-06-19,12:00:00,obsr1775043,S70735196,Stationary,P21,EBIRD,60.0,,,4.0,1,G5481391,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS954184086,2022-01-29 07:16:27.720511,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Wetland,L6959349,H,6.2336663,81.35818,2020-06-28,10:30:00,obsr1108640,S71304986,Traveling,P22,EBIRD,90.0,4.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1015591651,2024-10-22 15:47:49.409387,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,26,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-19,15:00:00,obsr2006505,S76532324,Traveling,P22,EBIRD,180.0,10.0,,5.0,1,G5481389,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS945335059,2023-10-23 19:47:52.086475,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,16,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2020-06-19,12:00:00,obsr1317153,S70620230,Stationary,P21,EBIRD,60.0,,,4.0,1,G5481391,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS940918739,2022-01-29 07:13:17.501934,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,14,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.228)",L11667305,P,6.273923,81.2275628,2020-06-11,05:58:00,obsr736325,S70294363,Traveling,P22,EBIRD,72.0,16.13,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS946888791,2023-10-23 19:47:53.830625,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,20,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-20,06:15:00,obsr1775043,S70735192,Traveling,P22,EBIRD,180.0,10.0,,6.0,1,G5481388,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS949635057,2022-10-22 00:28:53.784198,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.29506, 81.27350",L11796587,P,6.295057,81.273496,2020-06-29,17:44:00,obsr1516125,S70950218,Traveling,P22,EBIRD,43.0,0.1,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS954246718,2022-01-29 07:08:28.932713,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,24,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-06-30,06:00:00,obsr1108640,S71310376,Traveling,P22,EBIRD,720.0,20.0,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1015591598,2023-10-23 19:15:23.741917,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,16,P ,C3,P ,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2020-06-19,12:00:00,obsr2006505,S76532323,Stationary,P21,EBIRD,60.0,,,4.0,1,G5481391,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS959759528,2022-01-29 07:13:19.162229,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.227)",L11949932,P,6.2740338,81.2272244,2020-07-24,06:37:00,obsr1598314,S71762786,Stationary,P21,EBIRD,3.0,,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1049390945,2023-10-23 19:16:33.768249,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L13240123,P,6.2731538,81.4016962,2020-07-23,06:45:00,obsr1091489,S79072057,Traveling,P22,EBIRD,270.0,15.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS955235741,2023-10-17 13:02:05.533971,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,25,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-07-11,13:45:00,obsr357036,S71389661,Traveling,P22,EBIRD,240.0,15.0,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS957936879,2022-01-29 07:13:17.501934,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.228)",L11667305,P,6.273923,81.2275628,2020-07-17,17:12:00,obsr736325,S71619168,Stationary,P21,EBIRD,35.0,,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS959767280,2023-10-22 03:25:38.519747,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.228)",L11667305,P,6.273923,81.2275628,2020-07-24,06:36:00,obsr736325,S71763364,Traveling,P22,EBIRD,33.0,0.2,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS956827689,2023-10-23 19:48:12.286338,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.228)",L11904810,P,6.2739094,81.2275706,2020-07-16,06:02:00,obsr1787312,S71531102,Traveling,P22,EBIRD,29.0,0.23,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS956922574,2022-01-29 07:13:18.652613,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.228)",L11904810,P,6.2739094,81.2275706,2020-07-16,17:13:00,obsr1787312,S71538772,Traveling,P22,EBIRD,20.0,0.45,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS957536132,2023-10-23 19:48:12.658729,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"Colombo - Galle - Hambantota - Wellawaya Highway, Wirawila, Southern Province, LK (6.274, 81.228)",L11667305,P,6.273923,81.2275628,2020-07-18,06:49:00,obsr736325,S71587759,Traveling,P22,EBIRD,80.0,0.36,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS954584960,2023-10-23 19:48:08.808998,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,18,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-07-10,14:00:00,obsr357036,S71339111,Traveling,P22,EBIRD,240.0,15.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS954585996,2023-10-23 19:48:08.935393,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Cinnamon Wild Hotel,L11871555,P,6.259247,81.404357,2020-07-11,06:30:00,obsr357036,S71339176,Traveling,P22,EBIRD,120.0,3.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS957194143,2023-10-22 03:25:37.461176,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,"17 Jul 2020 7:54 am6.274, 81.228",L11910171,P,6.273932,81.2276171,2020-07-17,07:47:00,obsr1598314,S71560315,Stationary,P21,EBIRD,6.0,,,2.0,1,,0,1,0,,,,
