GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS1217931939,2022-10-22 00:30:30.651326,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-15,07:00:00,obsr1091489,S93241010,Stationary,P21,EBIRD,65.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1210113856,2023-10-22 02:54:37.463564,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-01,06:50:00,obsr1091489,S92584501,Stationary,P21,EBIRD,40.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1219845092,2023-10-22 02:54:47.550697,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-18,06:15:00,obsr1091489,S93393394,Stationary,P21,EBIRD,80.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1261601925,2023-10-23 19:21:01.909938,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-08-07,14:30:00,obsr2802459,S96452529,Traveling,P22,EBIRD,210.0,20.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1219228861,2022-10-22 00:26:01.01738,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-17,06:35:00,obsr1091489,S93345528,Stationary,P21,EBIRD,71.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1227498871,2023-10-22 02:54:56.373636,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-31,06:10:00,obsr1091489,S93969261,Stationary,P21,EBIRD,60.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1224982467,2022-10-22 00:25:59.763976,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-27,06:20:00,obsr1091489,S93782294,Stationary,P21,EBIRD,65.0,,,1.0,1,,0,1,0,,Cloudy morning,,
URN:CornellLabOfOrnithology:EBIRD:OBS1218724301,2023-10-17 02:46:57.250477,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-16,06:45:00,obsr1091489,S93304187,Stationary,P21,EBIRD,50.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1262194844,2023-10-22 02:55:37.749399,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2021-08-08,10:00:00,obsr2802459,S96491248,Traveling,P22,EBIRD,120.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1213097827,2023-10-23 19:19:58.054769,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-06,15:40:00,obsr1091489,S92840739,Traveling,P22,EBIRD,155.0,3.2,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1214696919,2023-10-22 02:54:40.616783,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-09,06:35:00,obsr1091489,S92978665,Stationary,P21,EBIRD,80.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1213550210,2022-10-22 00:22:11.200363,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,9,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-08-07,05:58:00,obsr1858191,S92880014,Traveling,P22,EBIRD,369.0,58.91,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1212872173,2022-02-28 21:25:59.690088,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-06,06:10:00,obsr1091489,S92823178,Stationary,P21,EBIRD,75.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1226877602,2023-10-22 02:54:55.830325,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-30,06:15:00,obsr1091489,S93925088,Stationary,P21,EBIRD,95.0,,,1.0,1,,0,1,0,,Cloudy morning,,
URN:CornellLabOfOrnithology:EBIRD:OBS1223889341,2023-10-22 02:54:52.837453,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-25,06:45:00,obsr1091489,S93702053,Stationary,P21,EBIRD,65.0,,,1.0,1,,1,1,0,,Cloudy morning,,
URN:CornellLabOfOrnithology:EBIRD:OBS1214010505,2022-10-22 00:30:36.143679,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-08,06:35:00,obsr1091489,S92920901,Stationary,P21,EBIRD,50.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1213421638,2023-10-22 02:54:39.953517,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-07,06:20:00,obsr1091489,S92870203,Stationary,P21,EBIRD,70.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1216250119,2022-10-22 00:22:04.833323,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-11,06:30:00,obsr1091489,S93106332,Stationary,P21,EBIRD,55.0,,,1.0,1,,0,1,0,,Cloudy dull day,,
URN:CornellLabOfOrnithology:EBIRD:OBS1221417942,2023-10-22 02:54:50.225582,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-08-21,06:30:00,obsr1091489,S93515210,Stationary,P21,EBIRD,70.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1236120830,2023-10-22 02:55:03.536774,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-13,06:30:00,obsr1091489,S94590953,Stationary,P21,EBIRD,60.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1228726408,2023-10-22 02:54:57.482206,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-02,06:30:00,obsr1091489,S94060534,Stationary,P21,EBIRD,65.0,,,1.0,1,,0,1,0,,cloudy morning,,
URN:CornellLabOfOrnithology:EBIRD:OBS1234574285,2023-10-22 02:55:02.796745,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-11,06:45:00,obsr1091489,S94482855,Stationary,P21,EBIRD,80.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1237355005,2023-10-23 19:21:35.953874,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-15,06:50:00,obsr1091489,S94678201,Traveling,P22,EBIRD,90.0,1.0,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1231420352,2023-10-22 02:54:59.926746,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-06,07:10:00,obsr1091489,S94255455,Stationary,P21,EBIRD,65.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1237933886,2023-10-23 19:21:36.174587,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-16,06:45:00,obsr1091489,S94719044,Traveling,P22,EBIRD,120.0,2.0,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1233351341,2023-10-22 02:55:02.02998,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-09,06:45:00,obsr1091489,S94398321,Stationary,P21,EBIRD,90.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1239100967,2024-08-25 04:22:53.384132,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-18,06:50:00,obsr1091489,S94803327,Traveling,P22,EBIRD,110.0,4.5,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1229353638,2023-10-22 02:54:58.12406,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-03,06:40:00,obsr1091489,S94102700,Stationary,P21,EBIRD,115.0,,,1.0,1,,0,1,0,,Partly cloudy morning,,
URN:CornellLabOfOrnithology:EBIRD:OBS1236742750,2023-10-22 02:55:03.77892,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-14,06:40:00,obsr1091489,S94634321,Stationary,P21,EBIRD,50.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1232786035,2023-10-22 02:55:00.938419,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-08,06:20:00,obsr1091489,S94357136,Stationary,P21,EBIRD,75.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1236158655,2023-10-23 19:20:20.696104,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-09-13,05:55:00,obsr1858191,S94592913,Traveling,P22,EBIRD,364.0,45.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1233921246,2023-10-22 02:55:02.477145,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-10,06:40:00,obsr1091489,S94439451,Stationary,P21,EBIRD,40.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1235325309,2023-10-22 02:55:03.110104,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-12,06:15:00,obsr1091489,S94535587,Stationary,P21,EBIRD,55.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1232154747,2023-10-22 02:55:00.26616,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-07,06:40:00,obsr1091489,S94312006,Stationary,P21,EBIRD,50.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1238510238,2023-10-22 02:55:05.116646,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-17,07:10:00,obsr1091489,S94760112,Stationary,P21,EBIRD,40.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1229909021,2023-10-22 02:54:58.729575,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-04,06:15:00,obsr1091489,S94143513,Stationary,P21,EBIRD,56.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1228141302,2024-08-25 04:23:39.601156,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-01,06:15:00,obsr1091489,S94018727,Stationary,P21,EBIRD,110.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1230645140,2023-10-22 02:54:59.175139,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-09-05,06:50:00,obsr1091489,S94197890,Stationary,P21,EBIRD,70.0,,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1261840763,2023-10-23 19:21:03.507369,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-20,16:47:00,obsr1091489,S96465649,Traveling,P22,EBIRD,70.0,2.5,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1250609239,2023-10-22 20:00:50.082682,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-10-02,06:00:00,obsr1065176,S95620531,Traveling,P22,EBIRD,600.0,40.0,,5.0,1,G7266680,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1355299983,2024-10-22 15:50:54.435275,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-10-13,07:00:00,obsr2102575,S103959474,Incidental,P20,EBIRD,,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1250151120,2023-10-22 20:05:24.679711,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-10-02,06:00:00,obsr1793930,S95589855,Traveling,P22,EBIRD,600.0,40.0,,5.0,1,G7266680,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1262200439,2022-02-28 21:25:59.690088,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-21,06:00:00,obsr1091489,S96491610,Stationary,P21,EBIRD,55.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1266061489,2023-10-22 02:55:44.367589,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-27,16:20:00,obsr1091489,S96762698,Traveling,P22,EBIRD,105.0,3.5,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1257471965,2023-10-22 20:03:12.040921,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-13,16:10:00,obsr1091489,S96102171,Traveling,P22,EBIRD,95.0,3.0,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1263336074,2023-10-22 02:55:41.141582,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-23,06:00:00,obsr1091489,S96570474,Stationary,P21,EBIRD,45.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1257638040,2023-10-22 20:00:13.832412,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-14,16:20:00,obsr1091489,S96113587,Traveling,P22,EBIRD,85.0,5.5,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1267005566,2022-02-28 21:25:59.690088,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-10-29,06:25:00,obsr1091489,S96828382,Stationary,P21,EBIRD,50.0,,,1.0,1,,1,1,0,,Cloudy morning,,
URN:CornellLabOfOrnithology:EBIRD:OBS1271861224,2023-10-23 19:21:28.739591,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-11-03,14:30:00,obsr1869290,S97184625,Traveling,P22,EBIRD,210.0,30.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1276700880,2023-10-17 03:02:08.793419,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Palatupana Beach, Yala",L16887533,P,6.251257,81.39736,2021-11-14,06:48:00,obsr2086229,S97548123,Traveling,P22,EBIRD,68.0,1.159,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1290927188,2022-01-29 07:14:00.298799,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Southern Province, LK (6.401, 81.406)",L17052131,P,6.4010488,81.4063203,2021-11-18,07:30:00,obsr1141763,S98578620,Stationary,P21,EBIRD,30.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1275562570,2023-10-17 03:01:55.510963,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Jetwing Yala / Palatupana Beach,L16873613,P,6.251172,81.396846,2021-11-12,15:45:00,obsr2086229,S97463459,Traveling,P22,EBIRD,68.0,1.536,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1290923957,2024-10-22 15:50:16.214361,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-11-12,14:40:00,obsr1141763,S98578436,Traveling,P22,EBIRD,180.0,20.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1272527327,2024-10-22 15:50:02.498525,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-11-07,14:02:00,obsr2274768,S97236538,Traveling,P22,EBIRD,91.0,18.87,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1332620967,2023-10-23 19:23:24.493468,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Southern Province, LK (6.282, 81.413)",L17622964,P,6.2815907,81.4126866,2021-11-19,08:00:00,obsr1982240,S101883933,Traveling,P22,EBIRD,120.0,10.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1290924192,2023-10-22 02:56:47.199042,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-11-25,14:55:00,obsr1141763,S98578679,Traveling,P22,EBIRD,150.0,32.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1273627178,2024-10-22 15:50:03.084834,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2021-11-07,15:51:00,obsr2274768,S97325951,Traveling,P22,EBIRD,67.0,13.59,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1276663092,2022-01-29 07:13:59.87612,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Palatupana Beach, Yala",L16887533,P,6.251257,81.39736,2021-11-14,05:45:00,obsr2086229,S97545752,Traveling,P22,EBIRD,53.0,1.032,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1282997943,2023-10-23 19:21:44.328276,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2021-11-24,16:05:00,obsr1091489,S97999174,Traveling,P22,EBIRD,86.0,2.0,,1.0,1,,0,1,0,,Yoda Wewa,,
