GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS1361453329,2023-10-23 19:24:18.420077,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Wetland,L6959349,H,6.2336663,81.35818,2022-03-09,17:35:00,obsr1976607,S104481899,Stationary,P21,EBIRD,36.0,,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2589046379,2024-11-05 02:05:03.308684,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-03-20,06:00:00,obsr4693520,S201448824,Traveling,P22,EBIRD,480.0,15.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1366215336,2024-04-29 08:58:21.930407,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-03-15,06:00:00,obsr446456,S104862289,Traveling,P22,EBIRD,210.0,20.0,,3.0,1,,0,1,0,,"Jeep safari, followed various roads from the south main entrance to a large wewa, perhaps Gonagala. Good water levels' good vegetation, lilies in flower. Elephants feeding in the wewa.--Asian Elephant 3--Ruddy Mongoose 6--Wild Boar 20+--Sambar Deer 2 - others heard, 2 separate areas of alarm calls (one Leopard seen by others - 35 vehicles present)--Chital 4--March Mugger 7",,
URN:CornellLabOfOrnithology:EBIRD:OBS1366057764,2023-10-23 19:24:25.627082,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L18111746,P,6.2874868,81.2911892,2022-03-15,06:15:00,obsr350730,S104853506,Traveling,P22,EBIRD,165.0,1.609,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1379004956,2024-10-22 15:51:04.226967,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,23,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala National Park - Palatupana Entrance, Southern Province, LK (6.281, 81.402)",L8554154,P,6.2810253,81.4017965,2022-03-31,15:58:00,obsr546477,S105941842,Traveling,P22,EBIRD,145.0,20.89,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1361654615,2023-10-22 03:00:23.648889,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,14,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Southern Province, LK (6,393, 81,441)",L18061051,P,6.3934331,81.441335,2022-03-06,06:21:00,obsr1314257,S104499316,Traveling,P22,EBIRD,290.0,6.82,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1365425193,2023-10-23 19:24:24.23101,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2022-03-14,13:00:00,obsr350730,S104801341,Traveling,P22,EBIRD,210.0,2.414,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1365263615,2023-10-23 19:24:22.930036,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L18111746,P,6.2874868,81.2911892,2022-03-14,06:00:00,obsr350730,S104789908,Traveling,P22,EBIRD,165.0,3.219,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1369264634,2023-10-23 19:24:30.206643,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,7,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-03-19,08:02:00,obsr941036,S105116050,Traveling,P22,EBIRD,36.0,2.44,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1375085181,2023-10-23 19:24:37.495331,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-03-26,16:49:00,obsr2300789,S105611487,Stationary,P21,EBIRD,172.0,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1365459055,2023-10-23 19:24:24.487472,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2022-03-14,17:00:00,obsr350730,S104802469,Traveling,P22,EBIRD,1.0,0.805,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1659369523,2024-09-09 07:00:05.173254,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2022-03-30,08:11:00,obsr1690816,S131255255,Historical,P62,EBIRD,180.0,,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1369088061,2023-10-23 19:24:29.968894,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-03-18,06:58:00,obsr736325,S105103846,Traveling,P22,EBIRD,205.0,1.71,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1365444955,2023-10-23 19:24:24.376018,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L18111746,P,6.2874868,81.2911892,2022-03-14,10:00:00,obsr350730,S104801859,Traveling,P22,EBIRD,135.0,1.609,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1657667579,2023-10-23 19:31:01.701234,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2022-03-28,06:20:00,obsr1690816,S131095032,Historical,P62,EBIRD,,,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1379005217,2023-10-23 19:24:46.043897,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala National Park - Palatupana Entrance, Southern Province, LK (6.281, 81.402)",L8554154,P,6.2810253,81.4017965,2022-03-31,15:16:00,obsr546477,S105941957,Traveling,P22,EBIRD,48.0,2.9,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1422682903,2024-10-22 15:51:19.728376,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-27,06:37:00,obsr305111,S109587772,Traveling,P22,EBIRD,360.0,25.07,,3.0,1,G8338313,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1727371994,2024-10-22 15:53:36.837803,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-27,06:37:00,obsr3877752,S137871725,Traveling,P22,EBIRD,360.0,25.07,,3.0,1,G8338313,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1398976438,2024-10-22 15:51:13.114734,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-21,06:27:00,obsr2300789,S107614776,Traveling,P22,EBIRD,600.0,60.0,,3.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1391662423,2022-10-22 00:29:02.95347,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-05,07:00:00,obsr676616,S107000018,Traveling,P22,EBIRD,240.0,15.0,,4.0,1,,0,1,0,,Safari through Yala national park,,
URN:CornellLabOfOrnithology:EBIRD:OBS1396013003,2023-10-23 19:25:09.776021,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2022-04-18,15:32:00,obsr1091489,S107368073,Traveling,P22,EBIRD,115.0,3.11,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1436615653,2024-10-22 15:51:22.188463,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thalgasmankada, Yala National Park.",L14504160,P,6.3984727,81.4817646,2022-04-14,06:04:00,obsr225465,S110750792,Traveling,P22,EBIRD,180.0,1.29,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1422552127,2024-10-22 15:51:19.281925,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-27,06:37:00,obsr829658,S109577054,Traveling,P22,EBIRD,360.0,25.07,,3.0,1,G8338313,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1427026727,2024-10-22 15:51:20.764163,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,18,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thalgasmankada, Yala National Park.",L14504160,P,6.3984727,81.4817646,2022-04-15,05:40:00,obsr225465,S109952886,Traveling,P22,EBIRD,369.0,7.62,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1427024039,2024-10-22 15:51:20.592075,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,23,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thalgasmankada,Yala National Park",L14504408,P,6.3984777,81.4820563,2022-04-16,05:31:00,obsr225465,S109952763,Traveling,P22,EBIRD,354.0,2.96,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1382540811,2024-10-22 15:51:05.840376,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,40,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-04,06:02:00,obsr609647,S106239538,Traveling,P22,EBIRD,223.0,33.419,,3.0,1,G8118683,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1382535286,2022-04-04 00:42:13.397877,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.24898, 81.36852",L18367454,P,6.248984,81.368519,2022-04-04,10:01:00,obsr906919,S106239978,Traveling,P22,EBIRD,9.0,0.181,,3.0,1,G8118734,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1388837680,2023-10-23 19:24:57.85748,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-10,14:39:00,obsr1656313,S106766674,Traveling,P22,EBIRD,203.0,32.356,,6.0,1,G8156106,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1395775969,2023-10-22 03:01:39.480082,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Lake,L15917274,H,6.267568,81.3103445,2022-04-18,06:34:00,obsr1091489,S107352322,Traveling,P22,EBIRD,70.0,1.34,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453474998,2023-10-22 03:02:43.831522,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2022-04-05,20:27:00,obsr676616,S112354471,Traveling,P22,EBIRD,120.0,1.5,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1387890150,2023-10-23 19:24:56.750144,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-10,14:39:00,obsr2006505,S106684755,Traveling,P22,EBIRD,203.0,32.356,,6.0,1,G8156106,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1382540753,2024-10-22 15:51:05.840376,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,40,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-04,06:02:00,obsr906919,S106239537,Traveling,P22,EBIRD,223.0,33.419,,3.0,1,G8118683,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1382535290,2022-04-04 00:42:13.397877,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.24898, 81.36852",L18367454,P,6.248984,81.368519,2022-04-04,10:01:00,obsr609647,S106239979,Traveling,P22,EBIRD,9.0,0.181,,3.0,1,G8118734,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1436621217,2024-10-22 15:51:22.707272,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,16,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thalgasmankada, Yala National Park .",L14504080,P,6.3985258,81.4821195,2022-04-12,10:44:00,obsr225465,S110751093,Traveling,P22,EBIRD,240.0,0.88,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1422400495,2024-10-22 15:51:19.101509,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-27,06:37:00,obsr1083758,S109565521,Traveling,P22,EBIRD,360.0,25.07,,3.0,1,G8338313,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2418143300,2024-08-27 11:39:36.882522,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-15,16:19:00,obsr3410717,S192966055,Traveling,P22,EBIRD,180.0,10.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1397179172,2024-10-22 15:51:12.761921,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-04-19,15:45:00,obsr2300789,S107465851,Traveling,P22,EBIRD,147.0,20.0,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1400690606,2022-10-22 00:21:46.861373,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2022-04-22,16:27:00,obsr2300789,S107757124,Traveling,P22,EBIRD,112.0,2.0,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1427010821,2024-10-22 15:51:20.420063,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,33,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thalgasmankada, Yala National Park.",L14504160,P,6.3984727,81.4817646,2022-04-17,05:27:00,obsr225465,S109951624,Traveling,P22,EBIRD,193.0,1.58,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1436620701,2024-10-22 15:51:22.532364,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thalgasmankada,Yala National Park",L14504408,P,6.3984777,81.4820563,2022-04-13,05:53:00,obsr225465,S110750946,Traveling,P22,EBIRD,296.0,11.51,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1437220297,2022-05-20 23:09:13.21729,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kotasiyabale, Yala National Park , Southern Province, LK (6.364, 81.505)",L19180196,P,6.3642161,81.5046213,2022-04-13,17:50:00,obsr225465,S110804244,Stationary,P21,EBIRD,10.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1415440700,2023-10-22 03:02:16.672695,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-05-05,15:05:00,obsr2902222,S108988373,Traveling,P22,EBIRD,156.0,27.488,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1650387512,2024-10-22 15:52:55.345076,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L18961000,P,6.367792,81.516889,2022-05-01,15:00:00,obsr3659822,S130419246,Traveling,P22,EBIRD,180.0,20.0,,3.0,1,G9785912,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1436618961,2024-10-22 15:51:22.360218,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,28,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Unnamed Road, Southern Province, LK (6.322, 81.384) Banduwewa",L13960431,P,6.3223211,81.3837864,2022-05-16,05:20:00,obsr225465,S110750565,Traveling,P22,EBIRD,330.0,0.67,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1442879203,2024-10-22 15:51:26.426937,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala palatupana entrance (6.282, 81.395)",L19281726,P,6.2822042,81.3948783,2022-05-26,16:59:00,obsr1108110,S111316290,Traveling,P22,EBIRD,68.0,2.63,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1417756549,2024-05-03 15:40:10.480361,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2022-05-01,12:00:00,obsr1839073,S109173381,Traveling,P22,EBIRD,30.0,0.3,,1.0,1,G9785913,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1650387569,2024-05-04 02:44:46.225615,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2022-05-01,12:00:00,obsr3659822,S130419252,Traveling,P22,EBIRD,30.0,0.3,,1.0,1,G9785913,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1422671539,2024-10-22 15:51:19.464949,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L18961000,P,6.367792,81.516889,2022-05-01,15:00:00,obsr1839073,S109587813,Traveling,P22,EBIRD,180.0,20.0,,3.0,1,G9785912,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1417706960,2024-10-22 15:51:17.778352,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-05-07,05:38:00,obsr2902222,S109170503,Traveling,P22,EBIRD,255.0,49.822,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1416470720,2022-10-22 00:29:11.303979,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-05-06,07:07:00,obsr2902222,S109073381,Traveling,P22,EBIRD,116.0,2.505,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1462596500,2022-10-22 00:22:55.55978,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-06-07,06:00:00,obsr1108640,S113269004,Traveling,P22,EBIRD,480.0,20.0,,6.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453523580,2022-10-22 00:32:25.562595,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,22,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-05,17:00:00,obsr2802459,S112357619,Stationary,P21,EBIRD,105.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453664171,2022-10-22 00:22:22.214701,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,21,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-06,14:00:00,obsr2802459,S112371655,Traveling,P22,EBIRD,70.0,2.3,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453522729,2022-10-22 00:30:58.278644,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,18,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-06,06:00:00,obsr2802459,S112357922,Stationary,P21,EBIRD,60.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453370425,2023-10-23 19:25:47.271808,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-06-05,06:00:00,obsr2802459,S112345654,Traveling,P22,EBIRD,190.0,30.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1452655531,2022-10-22 00:32:04.287828,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-04,16:30:00,obsr2802459,S112273745,Stationary,P21,EBIRD,105.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1451062434,2022-10-22 00:26:47.752626,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,9,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-04,15:15:00,obsr2802459,S112111241,Stationary,P21,EBIRD,80.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453634125,2023-10-17 03:55:58.721779,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-06,09:45:00,obsr2802459,S112370492,Traveling,P22,EBIRD,75.0,3.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453518493,2022-10-22 00:29:42.729716,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,9,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-06-05,15:00:00,obsr2802459,S112357354,Traveling,P22,EBIRD,60.0,3.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1483732510,2022-07-22 03:12:33.669179,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Cinnamon Wild Yala,L20215991,P,6.2589168,81.4038095,2022-07-05,10:30:00,obsr798445,S115515841,Traveling,P22,EBIRD,30.0,0.5,,1.0,1,,0,1,0,,,,
