GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS2731137964,2025-01-02 01:59:16.774738,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,12,,,,,Sri Lanka,LK,Hambantota,LK-33,Tangalle,LK-33-009,,,,,Turtle Watch Rekawa,L38814255,P,6.0473982,80.8540998,2024-12-28,09:00:00,obsr1035247,S206847095,Traveling,P22,EBIRD,60.0,1.609,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS854969602,2023-10-23 19:44:20.213641,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Tissamaharama, Southern Province, LK (6.287, 81.278)",L10539661,P,6.2867837,81.2778254,2020-01-23,17:34:00,obsr534701,S63694121,Traveling,P22,EBIRD,127.0,6.87,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857011551,2024-10-22 16:01:13.791895,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr1528679,S63859275,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518130274,2024-08-25 13:25:32.708846,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,14,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-24,08:00:00,obsr3001273,S118723512,Historical,P62,EBIRD,420.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858959111,2023-10-17 12:24:28.257897,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-29,15:46:00,obsr1462588,S64026532,Stationary,P21,EBIRD,30.0,,,2.0,1,G4933760,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS960621939,2023-11-14 12:21:31.254494,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala Natl. Park Block I,L10872088,P,6.4383178,81.5950737,2020-01-06,08:00:00,obsr1797598,S71829725,Traveling,P22,EBIRD,240.0,20.0,,8.0,1,G5571424,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1012886233,2023-10-22 19:57:43.409192,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala NP,L12729092,P,6.3492474,81.4158026,2020-01-12,06:00:00,obsr1979314,S76334079,Traveling,P22,EBIRD,240.0,25.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858776542,2023-10-22 03:22:27.613767,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-31,06:30:00,obsr990187,S64010612,Traveling,P22,EBIRD,45.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1058318022,2023-10-23 19:16:51.327797,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Thissamaharama Stupa temple,L5130243,H,6.2800217,81.291378,2020-01-01,,obsr1923377,S79799056,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856777889,2022-01-29 07:08:07.441704,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK-Southern Province-Kirinda-Palatupana-Yala Road (6.2570,81.3819)",L10583305,P,6.256979,81.381867,2020-01-26,18:10:00,obsr229744,S63840084,Stationary,P21,EBIRD,20.0,,,8.0,1,G4915795,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856824437,2023-10-23 19:44:24.715758,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr339979,S63843715,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856748276,2024-10-22 17:32:54.736549,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-27,16:00:00,obsr906351,S63837628,Traveling,P22,EBIRD,170.0,3.0,,2.0,1,G4921380,0,1,0,,About a thousand Common Flying Fox flying out across the lake at sunset.,,
URN:CornellLabOfOrnithology:EBIRD:OBS869545729,2023-10-23 19:46:52.01055,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Weliaragoda Wetland,L7981443,H,6.291246,81.297683,2020-01-29,16:30:00,obsr990187,S64935840,Traveling,P22,EBIRD,120.0,3.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS852646326,2023-10-22 19:56:23.48732,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK-Southern Province (6.2594,81.4042)",L10507246,P,6.259359,81.404228,2020-01-18,14:10:00,obsr759844,S63501038,Stationary,P21,EBIRD,63.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1012714969,2024-10-22 15:47:41.778074,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-16,07:00:00,obsr225034,S76318873,Historical,P62,EBIRD,300.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS854915562,2023-10-22 19:56:45.04863,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-18,06:00:00,obsr759844,S63689752,Traveling,P22,EBIRD,300.0,16.093,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856824525,2022-01-29 07:08:07.441704,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK-Southern Province-Kirinda-Palatupana-Yala Road (6.2570,81.3819)",L10583305,P,6.256979,81.381867,2020-01-26,18:10:00,obsr339979,S63843720,Stationary,P21,EBIRD,20.0,,,8.0,1,G4915795,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856772026,2024-10-22 16:01:13.162398,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr235798,S63839593,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869038983,2023-10-22 03:22:54.807993,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-26,17:15:00,obsr990187,S64895488,Traveling,P22,EBIRD,60.0,1.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856757020,2024-10-22 17:32:52.320978,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-25,15:40:00,obsr1528679,S63838382,Traveling,P22,EBIRD,151.0,1.609,,8.0,1,G4906356,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS853050661,2023-10-22 19:57:29.216407,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK-Southern Province (6.2594,81.4042)",L10507246,P,6.259359,81.404228,2020-01-19,07:31:00,obsr759844,S63533889,Traveling,P22,EBIRD,32.0,0.295,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS872012196,2023-11-14 12:21:31.254494,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala Natl. Park Block I,L10872088,P,6.4383178,81.5950737,2020-01-06,08:00:00,obsr1139427,S65274514,Traveling,P22,EBIRD,240.0,20.0,,8.0,1,G5571424,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1263270587,2024-08-25 13:25:32.708846,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-24,05:00:00,obsr1662567,S96552238,Traveling,P22,EBIRD,600.0,64.374,,9.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855657664,2023-10-23 19:44:22.114691,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thissa Reservoir - Flood Zone, Thissamaharama, Southern Province, Lk (6.296, 81.273)",L8661152,P,6.2963689,81.2730817,2020-01-25,06:38:00,obsr546477,S63751649,Traveling,P22,EBIRD,30.0,0.39,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS848075284,2024-10-22 16:01:09.736147,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15329,,,,"Yala, N. P.",L10441894,P,6.4484414,81.551249,2020-01-01,,obsr528793,S63120238,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS870128778,2023-10-22 03:22:58.752484,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-31,06:00:00,obsr937765,S65035429,Traveling,P22,EBIRD,660.0,19.0,,8.0,1,G5021419,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855676503,2024-10-22 16:01:12.517796,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,09:48:00,obsr274052,S63753032,Traveling,P22,EBIRD,72.0,7.484,,8.0,1,G4906034,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1058328358,2023-10-23 19:16:51.559424,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-02,,obsr1923377,S79799471,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518119453,2023-10-22 19:59:17.793595,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-23,08:00:00,obsr3001273,S118722447,Historical,P62,EBIRD,480.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518402603,2023-10-22 03:03:16.649194,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissamaharama General,L20662291,P,6.2968527,81.2725068,2020-01-22,15:00:00,obsr3001273,S118749153,Historical,P62,EBIRD,150.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857093498,2024-10-22 16:01:13.958815,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-23,06:00:00,obsr1223518,S63865751,Traveling,P22,EBIRD,360.0,10.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855710042,2024-10-22 17:32:52.320978,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-25,15:40:00,obsr235798,S63755933,Traveling,P22,EBIRD,151.0,1.609,,8.0,1,G4906356,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855675620,2024-03-11 09:52:54.715192,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,14:09:00,obsr407731,S63752986,Traveling,P22,EBIRD,216.0,22.594,,8.0,1,G4906030,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856778464,2024-10-22 16:01:13.41135,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr229744,S63840118,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS864145748,2023-10-22 03:22:42.334607,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-31,06:00:00,obsr1369595,S64467934,Traveling,P22,EBIRD,660.0,19.0,,8.0,1,G5021419,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855676464,2024-10-22 16:01:40.050545,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,09:48:00,obsr407731,S63753031,Traveling,P22,EBIRD,72.0,7.484,,8.0,1,G4906034,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1887468985,2023-11-30 23:54:22.447284,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Sithulpawwa,L15944549,H,6.3868929,81.4489817,2020-01-23,,obsr1495898,S155510536,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869543649,2022-01-29 07:15:16.345211,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-29,07:00:00,obsr990187,S64935693,Traveling,P22,EBIRD,60.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855739351,2024-10-22 17:32:52.320978,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-25,15:40:00,obsr229744,S63758437,Traveling,P22,EBIRD,151.0,1.609,,8.0,1,G4906356,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857491432,2023-10-17 12:23:55.74873,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-29,16:32:00,obsr906351,S63898578,Stationary,P21,EBIRD,25.0,,,2.0,1,G4933758,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869520742,2023-10-22 03:22:55.624597,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,06:00:00,obsr990187,S64933975,Traveling,P22,EBIRD,240.0,30.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861900364,2024-09-14 15:20:32.87327,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,07:02:00,obsr791093,S64272625,Traveling,P22,EBIRD,511.0,5.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855675676,2024-03-23 00:37:05.37236,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,14:09:00,obsr274052,S63752987,Traveling,P22,EBIRD,216.0,22.594,,8.0,1,G4906030,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1327239180,2022-01-29 07:14:26.552448,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala NP,L17549563,P,6.3884892,81.4136696,2020-01-25,,obsr1835796,S101452833,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1058392752,2023-10-23 19:16:51.898064,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Thissamaharama Stupa temple,L5130243,H,6.2800217,81.291378,2020-01-05,06:00:00,obsr1923377,S79804392,Historical,P62,EBIRD,120.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855325395,2023-10-23 19:44:21.442178,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda - Palatupana - Yala Road, Palatupana, Southern Province, LK (6.248, 81.367)",L10544865,P,6.2479064,81.3674347,2020-01-24,06:18:00,obsr445477,S63724884,Traveling,P22,EBIRD,37.0,5.81,,4.0,1,,0,1,0,,Leading up to gates to Yala,,
URN:CornellLabOfOrnithology:EBIRD:OBS857011361,2023-10-23 19:44:24.715758,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr1528679,S63859271,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856772093,2023-10-23 19:44:24.715758,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr235798,S63839596,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS867688908,2022-01-29 07:08:28.932713,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-31,07:00:00,obsr1314906,S64781788,Traveling,P22,EBIRD,180.0,10.0,,6.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858958963,2023-10-17 12:24:28.132825,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-29,16:32:00,obsr1462588,S64026525,Stationary,P21,EBIRD,25.0,,,2.0,1,G4933758,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS854955902,2024-10-22 16:01:11.933316,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala National Park - Palatupana Entrance, Southern Province, LK (6.281, 81.402)",L8554154,P,6.2810253,81.4017965,2020-01-23,06:48:00,obsr546477,S63692997,Traveling,P22,EBIRD,662.0,48.04,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858773808,2023-10-22 03:22:27.513603,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2020-01-31,16:45:00,obsr990187,S64010362,Traveling,P22,EBIRD,120.0,1.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856778158,2023-10-23 19:44:24.715758,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr229744,S63840102,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856772359,2022-01-29 07:08:07.441704,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK-Southern Province-Kirinda-Palatupana-Yala Road (6.2570,81.3819)",L10583305,P,6.256979,81.381867,2020-01-26,18:10:00,obsr235798,S63839611,Stationary,P21,EBIRD,20.0,,,8.0,1,G4915795,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855726855,2022-10-22 00:29:29.756457,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,09:36:00,obsr274052,S63757448,Traveling,P22,EBIRD,168.0,17.842,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857178206,2024-10-23 10:11:22.478836,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,50,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,06:03:00,obsr906351,S63872333,Traveling,P22,EBIRD,701.0,50.0,,2.0,1,G4921383,1,1,0,,"From full day safari drive in the park. Numbers for some species are obviously estimates.-Mammals: 2 Leopards, 5 Ruddy Mongoose, 50+ Spotted Deer, 7 Sambar, 14 Asian elephant, 1 Giant/Grizzled Squirrel, 1 Palm Squirrel, a number of Grey langurs, 25-ish Wild Boar, 1 Black-Naped Hare and around 200 water buffaloes.-Reptiles: 5 Crocodiles, 5 Monitor Lizards and an endemic Star Tortoise crossing the road a bit outside of Yala.",,
URN:CornellLabOfOrnithology:EBIRD:OBS857528289,2023-10-17 12:23:56.181845,9724,species,avibase-809951F0,Blue-tailed Bee-eater,Merops philippinus,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-29,15:46:00,obsr906351,S63901870,Stationary,P21,EBIRD,30.0,,,2.0,1,G4933760,0,1,0,,,,
